"BBMN68_1106","2-aminoethylphosphonate","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1022","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1023","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1024","sugar","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1026","lipid A","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1029","lipoprotein","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1031","lipoprotein releasing","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1062","lipoprotein","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1075","phosphate","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1076","phosphate","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1077","phosphate","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1078","phosphate","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_109","Unclassified","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_110","toxin secretion","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1103","polyamine","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1104","spermidine/putrescine","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1133","dipeptide/oligopeptide","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1168","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1169","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1170","sugar","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1189","Unclassified","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1194","lipoprotein","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1195","lipoprotein releasing","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1196","lipoprotein releasing","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_120","amino aicd (glutamine/glutamate/aspartate?)","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_121","amino aicd (glutamine/glutamate/aspartate?)","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_122","phosphate","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_123","amino acid (glutamine/glutamate/aspartate?)","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1255","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1403","polyamine","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1422","sugar","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1423","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1424","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1426","sugar","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1427","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1439","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1440","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1450","lipoprotein","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1459","lipid A","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1460","lipid A","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1472","mitochondrial peptide export (ABCB/TAP)","ABCB","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1473","multidrug","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1479","lipoprotein","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1495","polysaccharide export","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1496","daunorubicin","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_150","nitrate/sulfonate/taurine","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1535","lipoprotein","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1567","toxin secretion","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1597","sugar","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1598","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1599","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1670","sugar","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1671","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1672","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1710","daunorubicin","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1722","heme","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1724","sugar (ribose?)","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1726","xylose","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1727","sugar (ribose?)","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1728","sugar (xylose?)","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1738","sugar (xylose?)","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1747","leucine/valine","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1748","branched-chain amino acid","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1749","branched-chain amino acid","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1750","daunorubicin","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1751","daunorubicin","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1797","multidrug","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1798","lipid A","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1799","carbohydrate","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1800","Unclassified","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1801","cobalt ion","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1802","daunorubicin","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_1803","cobalt","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_217","sugar","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_218","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_219","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_236","dipeptide/oligopeptide","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_237","dipeptide/oligopeptide","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_238","dipeptide/oligopeptide","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_239","phosphate","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_261","lipoprotein","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_277","oligopeptide","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_278","dipeptide/oligopeptide","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_280","glycine betaine","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_30","Unclassified","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_354","amino acid (glutamine/glutamate/aspartate?)","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_382","heme","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_386","cobalt","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_387","cobalt ion","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_388","Unclassified","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_485","daunorubicin","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_491","daunorubicin","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_496","lipoprotein releasing","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_497","lipoprotein","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_569","daunorubicin","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_61","phosphate","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_610","? (Fe-S assembly/SufBCD system)","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_611","? (Fe-S assembly/SufBCD system)","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_612","? (Fe-S assembly/SufBCD system)","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_62","amino acid (glutamine/glutamate/aspartate?)","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_627","lipoprotein","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_628","Unclassified","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_63","amino aicd (glutamine/glutamate/aspartate?)","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_64","amino aicd (glutamine/glutamate/aspartate?)","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_640","multidrug","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_641","multidrug","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_642","daunorubicin","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_679","lipoprotein releasing","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_680","lipoprotein","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_704","D-methionine","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_705","D-methionine","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_706","methionine","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_74","ribose","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_744","manganese/zinc ion","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_745","phosphonate","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_746","manganese/zinc ion","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_75","sugar (ribose?)","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_76","sugar (ribose?)","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_77","sugar (ribose?)","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_790","daunorubicin","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_820","cobalt ion","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_821","cobalt","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_83","cobalt","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_866","amino acid (glutamine/glutamate/aspartate?)","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_867","amino aicd (glutamine/glutamate/aspartate?)","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_868","phosphate","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_874","manganese/zinc ion","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_881","lipoprotein releasing","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_883","lipoprotein","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_89","cobalt","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_903","oligopeptide","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_919","D-methionine","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_920","glycine betaine","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_921","dipeptide/oligopeptide","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_922","dipeptide/oligopeptide","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_923","dipeptide/oligopeptide","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_925","sugar","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_926","sugar","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_927","sugar","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_931","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_933","sugar","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"BBMN68_938","phosphate","binding","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
