,0
BBMN68_600,1.A.112.2.5 
BBMN68_842,2.A.98.1.1 
BBMN68_840,1.A.43.1.6 
BBMN68_1348,1.A.112.2.5 
BBMN68_1105,3.A.1.11.8 
BBMN68_1347,2.A.53.3.12 
BBMN68_602,3.A.23.6.1 
BBMN68_839,1.A.43.3.4 
BBMN68_1594,3.D.1.9.3 
BBMN68_1117,3.A.2.1.1 
BBMN68_736,2.A.130.1.1 
BBMN68_294,1.A.14.2.2 
BBMN68_149,3.A.1.17.8 
BBMN68_1129,2.A.107.1.2 
BBMN68_822,3.A.1.30.2 
BBMN68_267,3.D.10.1.2 
BBMN68_1252,1.A.33.1.2 
BBMN68_1251,3.A.8.1.1 
BBMN68_1020,3.A.1.2.1 
BBMN68_369,4.C.1.1.14 
BBMN68_1425,3.A.1.1.43 
BBMN68_1557,3.B.1.1.3 
BBMN68_1315,2.A.103.1.8 
BBMN68_254,3.A.23.6.1 
BBMN68_929,3.A.1.2.1 
BBMN68_598,4.C.1.1.4 
BBMN68_52,3.A.9.1.2 
BBMN68_597,3.D.2.2.2 
BBMN68_596,3.D.2.2.2 
BBMN68_595,3.D.2.2.2 
BBMN68_1507,2.A.69.4.6 
BBMN68_687,3.D.10.1.7 
BBMN68_686,3.D.10.1.2 
BBMN68_208,2.A.103.1.1 
BBMN68_440,2.A.130.1.1 
BBMN68_1510,3.A.23.1.1 
BBMN68_1199,2.A.108.2.10 
BBMN68_1198,2.A.108.2.4 
BBMN68_692,3.A.26.1.1 
BBMN68_1635,3.A.5.6.1 
BBMN68_332,3.D.1.8.1 
BBMN68_693,3.A.26.1.1 
BBMN68_308,3.A.5.2.2 
BBMN68_796,2.A.38.4.3 
BBMN68_1781,4.C.1.1.4 
BBMN68_1782,2.A.37.1.1 
BBMN68_1707,4.D.1.1.3 
BBMN68_401,3.A.5.2.2 
BBMN68_1709,4.D.1.1.1 
BBMN68_649,2.A.114.1.5 
BBMN68_1028,4.C.1.1.4 
BBMN68_888,2.A.45.2.6 
BBMN68_1271,1.A.43.3.1 
BBMN68_1181,3.A.5.7.1 
BBMN68_1066,3.A.5.7.1 
